,quality,venue_area,venue_impact_factor,venue_single-blind,review,embedded_prestige,expit_citation,embedded_experience
6151,0.302499924,3,28.03373719,1,2.598854073,0.204255867,0.268941421,0.051305287
6152,0.511689442,4,5.229631394,1,4.598490348,6.222413994,0.585461906,0.23239904
6153,0.533055884,2,30.62050318,1,3.59490031,7.34280664,0.582607235,0.18984067
6154,0.552262028,0,7.331598506,1,5.873729534,11.51806284,0.567107685,0.171334026
6155,0.550138384,3,28.05221767,0,3.194139627,4.836021009,0.575735559,0.21387941
6156,0.551874919,3,28.05221767,0,4.05879499,12.25491391,0.658842027,0.091906332
6157,0.509730362,0,17.26094737,0,3.360189758,15.05784232,0.54828444,0.016281224
6158,0.455660473,3,28.03373719,1,3.371062419,0.911610291,0.376831533,0.5
6159,0.403453606,2,10.69306554,0,3.977001684,0.204255867,0.326789654,0.5
6160,0.562806669,1,0.7034131,1,6.359255874,5.696119788,0.558112024,0.033301025
6161,0.478181082,9,2.945309362,0,4.582501073,7.526741095,0.479767047,0.036636897
6162,0.511075259,9,2.945309362,0,5.096140178,11.34444571,0.498836689,0.043413671
6163,0.295762519,4,14.41197854,0,3.228509485,0.867921106,0.268941421,0.037258289
6164,0.54993057,9,2.945309362,0,5.241838222,12.67100297,0.641046088,0.029947732
6165,0.483178306,5,1.043717523,1,6.186842988,15.6889614,0.403453606,0.5
6166,0.533316109,7,2.885981092,0,5.04258838,8.59548827,0.578004403,0.195120357
6167,0.478296715,3,11.83502883,0,4.314432599,13.45722156,0.486501841,0.263527182
6168,0.477490522,4,14.41197854,0,3.5574811,20.40314281,0.511016008,0.01808189
6169,0.495809708,8,0.141966826,1,7.907542389,25.98254154,0.575707027,0.030324346
6170,0.542703274,1,8.7222919,0,4.431070179,8.394328467,0.630660433,0.213058283
6171,0.585763184,9,2.945309362,0,5.416991073,10.79710195,0.599317648,0.202395469
6172,0.508185399,1,3.199741888,1,5.469447147,7.526741095,0.492887449,0.178195528
6173,0.318987159,1,2.613581455,1,4.323376785,4.500607381,0.327043094,0.34109671
6174,0.429645852,8,0.25932048,1,5.801897213,0.911610291,0.35187263,0.5
6175,0.344874078,3,28.05221767,0,3.14190911,0.736853549,0.268941421,0.5
6176,0.500355757,2,14.79521195,1,4.70476245,10.37272784,0.459545697,0.341729433
6177,0.321529457,7,3.524652059,0,3.967919918,5.955072609,0.311837279,0.267942124
6178,0.511721463,2,14.79521195,1,5.017478869,13.03527717,0.622490138,0.03196854
6179,0.535080882,2,10.69306554,0,4.920741046,19.53797012,0.542831468,0.189968809
6180,0.478274221,2,4.788023974,1,5.507211976,15.6889614,0.490688308,0.202759915
6181,0.517922205,3,12.22246237,0,4.090405469,10.89576954,0.604768911,0.134470538
6182,0.294886139,4,2.83639394,1,4.511380234,0.736853549,0.268941421,0.229723084
6183,0.561387458,9,2.945309362,0,4.484719155,20.52019193,0.635777526,0.033913462
6184,0.379918643,6,15.23658774,1,3.214273841,5.632838451,0.369766725,0.199001996
6185,0.346614017,0,8.036826078,1,3.976814078,0.603704129,0.268941421,0.384884836
6186,0.555446696,8,0.25932048,1,8.569242625,12.55930763,0.604759571,0.271240194
6187,0.501669094,3,15.31270024,1,4.756210648,12.01487896,0.579525288,0.034047076
6188,0.530504267,4,1.624035873,0,5.118492939,22.23524413,0.527042202,0.30696221
6189,0.605904426,1,8.97114818,1,4.518139997,9.233649386,0.659514601,0.262118362
6190,0.425357441,3,11.83502883,0,3.93732159,0.911610291,0.35187263,0.38962698
6191,0.290964272,9,2.945309362,0,4.087472167,0.911610291,0.268941421,0.026840633
6192,0.517747344,4,4.381387002,1,5.314415572,7.958745082,0.624315384,0.127532619
6193,0.45092128,6,2.523482699,1,4.593364113,0.736853549,0.381497103,0.306576852
6194,0.284136172,4,2.83639394,1,3.943928455,0.204255867,0.268941421,0.016411622
6195,0.568098238,6,2.523482699,1,6.47837555,15.05784232,0.612062014,0.220294082
6196,0.564218804,5,1.043717523,1,7.147201609,19.27183134,0.651746719,0.189622182
6197,0.584237738,3,9.275162623,1,4.638931339,4.474880512,0.599783159,0.385353934
6198,0.314294072,6,15.23658774,1,3.722902418,16.07347517,0.354465697,0.14458651
6199,0.478573997,5,2.177517779,0,4.741540935,8.394328467,0.445287718,0.22098612
6200,0.432303584,0,17.26094737,0,3.568710573,5.632838451,0.458454917,0.18071146
6201,0.47718654,4,4.381387002,1,5.686448768,12.55930763,0.472744409,0.042125486
6202,0.426909687,6,2.523482699,1,4.729601529,4.448168298,0.377818373,0.296296544
6203,0.303040045,3,11.83502883,0,3.049987053,0.734771685,0.268941421,0.045366653
6204,0.30551019,8,0.141966826,1,6.29066266,9.393243544,0.307929903,0.332340465
6205,0.48004366,1,3.199741888,1,4.722306802,9.232231458,0.496723744,0.026100459
6206,0.30273493,1,7.38860646,1,3.64763106,0.911610291,0.268941421,0.051922126
6207,0.307236641,8,0.141966826,1,6.842027508,15.37340186,0.334042667,0.198156901
6208,0.47521507,4,5.229631394,1,5.349839747,25.98254154,0.47501132,0.038150441
6209,0.303410544,4,4.939739355,1,3.742567326,0.734771685,0.268941421,0.04245715
6210,0.564270446,7,7.728490996,0,5.220075297,16.5459845,0.617104244,0.048453547
6211,0.320139091,9,2.945309362,0,4.066691431,3.811229144,0.310880881,0.266953966
6212,0.499833301,4,1.624035873,0,4.958044146,20.05506046,0.561129079,0.168810474
6213,0.525245092,8,0.25932048,1,7.036080144,5.755191992,0.444816725,0.5
6214,0.475695392,2,8.938704278,0,4.418076382,7.958745082,0.482699079,0.032380785
6215,0.299942468,0,8.036826078,1,3.657281913,0.736853549,0.268941421,0.044943895
6216,0.533948633,0,17.26094737,0,3.45685177,10.85827872,0.573568506,0.058020907
6217,0.508662877,8,7.252614759,1,4.737395277,10.38159295,0.503129711,0.04345975
6218,0.574562712,3,28.05221767,0,4.230848024,10.43777801,0.627901135,0.140278925
6219,0.471678997,9,2.945309362,0,5.170165434,4.836021009,0.507952094,0.01701998
6220,0.420033689,3,4.731704448,0,3.931387593,25.98254154,0.386553954,0.120051145
6221,0.429645852,2,10.69306554,0,3.888934306,0.911610291,0.35187263,0.5
6222,0.327170888,1,8.727797183,1,3.522073152,8.805858867,0.43750442,0.107734411
6223,0.45142131,2,8.938704278,0,3.855854934,0.911610291,0.372753808,0.5
6224,0.47148444,1,2.613581455,1,5.498606904,17.8748768,0.501943829,0.223309683
6225,0.499500951,9,2.945309362,0,5.105272703,15.05784232,0.482227036,0.057541494
6226,0.486020642,1,8.7222919,0,4.454554673,5.755191992,0.476627944,0.319525698
6227,0.549978256,4,2.83639394,1,6.07359385,8.379486277,0.557224159,0.289201233
6228,0.556862621,8,0.25932048,1,7.674192807,33.14912182,0.548663015,0.046576295
6229,0.492463834,4,2.83639394,1,5.009693661,5.872958394,0.509996039,0.26320527
6230,0.529896893,1,8.727797183,1,5.354796031,22.23524413,0.564944788,0.017512787
6231,0.28445972,4,2.83639394,1,4.049822934,0.911610291,0.268941421,0.016854118
6232,0.466273014,6,15.23658774,1,3.223872685,3.678079723,0.448517824,0.268736704
6233,0.570358352,4,1.624035873,0,5.666668535,4.836021009,0.580767405,0.171785199
6234,0.36882126,4,4.381387002,1,3.99693997,8.394328467,0.3409269,0.230395159
6235,0.499733287,1,3.199741888,1,4.604622891,5.632838451,0.5264473,0.163236043
6236,0.483240237,2,4.788023974,1,5.93865414,12.55930763,0.523095805,0.180298896
6237,0.622794604,1,4.189733351,0,5.748500005,10.89576954,0.706910456,0.243406522
6238,0.509912223,3,15.31270024,1,3.713217277,8.394328467,0.585414812,0.158298951
6239,0.344874078,1,0.7034131,1,4.856829727,0.911610291,0.268941421,0.5
6240,0.297307027,1,7.38860646,1,3.530616247,0.911610291,0.268941421,0.039003788
6241,0.32569863,7,7.728490996,0,3.675582952,14.81768713,0.40233266,0.030950371
6242,0.552189492,1,1.659270748,1,6.719318555,17.8748768,0.542364422,0.048396906
6243,0.565872793,6,15.23658774,1,3.89264754,5.17325296,0.635779043,0.12572411
6244,0.337224477,1,2.725073619,0,4.476594652,9.157249811,0.410265559,0.185039954
6245,0.568013294,6,15.23658774,1,4.120091571,8.394328467,0.582460399,0.027480385
6246,0.314728162,3,9.275162623,1,4.230630566,15.6889614,0.379509127,0.21410892
6247,0.501146302,7,2.885981092,0,4.999484945,9.667879986,0.517008639,0.212991921
6248,0.509597963,4,4.939739355,1,6.226311061,22.23524413,0.598432915,0.219125672
6249,0.287895467,1,8.7222919,0,3.367714654,0.204255867,0.268941421,0.021856495
6250,0.433495514,1,7.38860646,1,5.844333673,11.57342721,0.369299029,0.303894881
6251,0.630527962,8,0.141966826,1,8.267991787,24.10889283,0.745606718,0.029156742
6252,0.446192239,2,30.62050318,1,3.082385152,8.080854573,0.398944631,0.155899175
6253,0.376079289,4,4.59378242,0,4.058414383,4.360766256,0.365534909,0.238672466
6254,0.495632855,1,3.199741888,1,6.39536795,17.8748768,0.415607236,0.5
6255,0.317453055,3,15.31270024,1,3.174428768,0.867921106,0.298002507,0.268982026
6256,0.344874078,1,3.199741888,1,4.419407185,0.911610291,0.268941421,0.5
6257,0.543669745,3,11.83502883,0,4.294487683,8.954167022,0.59739293,0.228248547
6258,0.559981572,7,7.728490996,0,3.700776423,3.24602277,0.567392765,0.191107796
6259,0.469994232,1,2.613581455,1,4.884075687,0.736853549,0.487092663,0.196512355
6260,0.575558565,5,2.177517779,0,5.393392768,15.6889614,0.613355838,0.01617407
6261,0.472744409,6,2.523482699,1,4.748157005,0.204255867,0.393324917,0.5
6262,0.436359203,0,12.37759281,0,3.857544516,0.82423192,0.36833032,0.316947695
6263,0.519218692,8,0.25932048,1,7.747080844,14.18094395,0.637232808,0.171744638
6264,0.530519035,3,28.05221767,0,3.661147661,25.98254154,0.646109536,0.024417564
6265,0.595872808,4,4.59378242,0,4.894106911,7.34280664,0.679393321,0.026512286
6266,0.344874078,8,0.25932048,1,5.960972667,0.736853549,0.268941421,0.5
6267,0.542085429,4,4.381387002,1,4.695080181,6.734614996,0.596677047,0.157945248
6268,0.599563943,1,7.38860646,1,5.645567036,17.8748768,0.632619317,0.017726459
6269,0.504412919,0,8.036826078,1,4.970435022,11.51806284,0.522612028,0.169369528
6270,0.598305694,2,14.79521195,1,5.117297767,20.86116814,0.656904588,0.157113619
6271,0.339191846,1,8.7222919,0,3.431564675,0.204255867,0.268941421,0.152015146
6272,0.370570762,2,10.69306554,0,3.795903021,10.38159295,0.356932282,0.137512844
6273,0.488146661,4,1.624035873,0,5.199294839,10.38159295,0.520938986,0.219121078
6274,0.36007719,2,10.69306554,0,3.515336112,6.73545896,0.287950297,0.45144557
6275,0.55396701,3,28.05221767,0,3.770341587,11.99462362,0.583376271,0.248783605
6276,0.625158962,8,7.252614759,1,6.378567879,12.4646942,0.690608701,0.32072639
6277,0.464473775,4,5.229631394,1,5.0462884,10.38159295,0.480268761,0.02648375
6278,0.437666911,4,4.939739355,1,5.000052222,11.95093444,0.420112787,0.264344159
6279,0.443803138,1,0.022484002,1,8.609815885,0.911610291,0.368307862,0.419749529
6280,0.488067232,8,7.252614759,1,5.27349916,11.99462362,0.403453606,0.270592641
6281,0.551490332,2,30.62050318,1,3.106482163,5.755191992,0.526840886,0.069879953
6282,0.553226039,1,3.199741888,1,4.987004179,5.755191992,0.567392765,0.027710788
6283,0.313087458,0,12.37759281,0,2.833172512,6.196961384,0.347428113,0.02746172
6284,0.593903472,1,0.7034131,1,6.839259871,7.915378302,0.701759478,0.029487979
6285,0.588834568,2,4.788023974,1,6.25392912,12.55930763,0.601754473,0.028352346
6286,0.520073582,1,0.7034131,1,5.88376392,8.238634344,0.600497566,0.153666343
6287,0.30583216,0,12.37759281,0,2.921318313,0.911610291,0.268941421,0.045053222
6288,0.548539372,1,8.7222919,0,4.614529047,7.734544348,0.62127443,0.034518807
6289,0.578709679,8,7.252614759,1,5.514583698,16.48122522,0.681476714,0.043789546
6290,0.464447313,1,2.725073619,0,5.152213708,6.397383045,0.419917516,0.216256213
6291,0.290058931,4,1.624035873,0,4.268744513,0.204255867,0.268941421,0.025315518
6292,0.479039575,1,4.189733351,0,4.498322284,10.38159295,0.509368194,0.019376577
6293,0.558378692,7,2.885981092,0,6.158707593,15.6889614,0.555126138,0.041415737
6294,0.474834944,2,14.79521195,1,3.145575755,5.755191992,0.511553374,0.016874922
6295,0.529233634,3,18.4222621,0,3.243560892,15.05784232,0.453159899,0.391558642
6296,0.496120152,0,12.37759281,0,4.316721635,20.52019193,0.520869663,0.185469878
6297,0.470015775,9,2.945309362,0,4.826243321,15.05784232,0.458043053,0.050313748
6298,0.529264915,0,7.331598506,1,5.775746207,15.05784232,0.462495339,0.256089062
6299,0.569018059,1,0.7034131,1,5.953091392,7.960534781,0.577916282,0.195323255
6300,0.525657959,5,20.98172168,0,3.576402857,12.55930763,0.518290635,0.045481081
6301,0.327890659,5,20.98172168,0,2.818184134,12.55930763,0.374180901,0.044419132
6302,0.591717393,3,4.731704448,0,5.243069203,26.77613231,0.632894752,0.138777503
6303,0.502225191,1,8.727797183,1,3.949595586,7.526741095,0.488536241,0.052736879
6304,0.594306611,4,14.41197854,0,3.807899359,9.232231458,0.667661729,0.138314109
6305,0.474199067,1,8.727797183,1,4.599362623,21.19067664,0.49335709,0.189400219
6306,0.577549613,1,0.022484002,1,9.482142789,15.35342107,0.563876095,0.280082763
6307,0.315547861,2,4.788023974,1,3.910402831,9.232231458,0.371691704,0.026577452
6308,0.44414713,0,12.37759281,0,4.240181562,16.00155583,0.45906485,0.274371466
6309,0.453540999,8,11.05771451,1,3.433584059,7.897324263,0.405599577,0.266791493
6310,0.475557405,7,7.728490996,0,4.304924982,0.911610291,0.411904238,0.331254459
6311,0.513387477,0,12.37759281,0,4.422448177,14.81768713,0.589221282,0.161172772
6312,0.403453606,1,0.022484002,1,7.853081341,0.736853549,0.326789654,0.5
6313,0.601251205,1,4.189733351,0,5.063483047,15.3147863,0.630833462,0.190981539
6314,0.344874078,2,4.788023974,1,3.656229471,0.911610291,0.268941421,0.5
6315,0.603431974,8,11.05771451,1,5.319029871,17.8748768,0.705943398,0.157614088
6316,0.601766697,1,1.659270748,1,5.665783233,9.884776829,0.684659136,0.247230264
6317,0.429645852,2,8.938704278,0,3.839074597,0.911610291,0.35187263,0.5
6318,0.442151215,8,0.141966826,1,7.027312456,0.911610291,0.376831533,0.254757751
6319,0.514020704,3,15.31270024,1,5.246550074,10.84641394,0.499776385,0.269014941
6320,0.582348723,6,15.23658774,1,4.289001954,6.100866564,0.589845962,0.144233927
6321,0.466912993,1,8.97114818,1,3.701727604,0.204255867,0.387437426,0.489231116
6322,0.539998927,3,11.83502883,0,3.064257111,8.212907474,0.46383118,0.318375766
6323,0.473655941,1,7.38860646,1,4.951829353,25.98254154,0.489376186,0.026612187
6324,0.49376019,7,3.524652059,0,4.159863463,5.510484911,0.413775154,0.5
6325,0.56611046,7,7.728490996,0,4.530279297,33.14912182,0.557277598,0.047352806
6326,0.288889711,3,12.22246237,0,3.000822721,0.734771685,0.268941421,0.028451853
6327,0.514812135,3,15.31270024,1,4.606018609,22.23524413,0.450529046,0.232124133
6328,0.446540214,2,30.62050318,1,2.965177361,0.911610291,0.376831533,0.145040788
6329,0.497721056,2,30.62050318,1,4.623250826,15.21709221,0.546172098,0.194116213
6330,0.512353902,7,7.728490996,0,4.365863533,9.232231458,0.522243449,0.130332783
6331,0.546168886,4,14.41197854,0,3.928574657,25.98254154,0.636750236,0.026900635
6332,0.595639579,3,8.402094848,0,4.837486807,9.435573258,0.64995409,0.040867809
6333,0.4318651,7,7.728490996,0,3.739535806,25.08974394,0.419501629,0.27249177
6334,0.466112744,1,8.7222919,0,4.305813314,7.526741095,0.42879637,0.246824302
6335,0.57276068,1,8.97114818,1,7.029060992,19.45215691,0.637995051,0.196491749
6336,0.472784556,8,11.05771451,1,4.904500167,15.05784232,0.469759412,0.040708405
6337,0.289704622,4,5.229631394,1,3.780058598,0.736853549,0.268941421,0.02473145
6338,0.549144431,0,12.37759281,0,4.3195176,16.90433567,0.554226914,0.274548175
6339,0.455907675,3,9.275162623,1,5.276590775,11.46281967,0.42616502,0.245182894
6340,0.5174059,3,28.05221767,0,2.987102634,15.6889614,0.488228919,0.235055252
6341,0.314834086,1,7.38860646,1,3.656008302,8.394328467,0.380280628,0.106506616
6342,0.607180436,1,8.7222919,0,3.780201232,4.836021009,0.613514615,0.033003748
6343,0.559565158,4,2.83639394,1,4.764885938,7.526741095,0.550994458,0.047010253
6344,0.321153854,2,8.938704278,0,3.423966264,0.911610291,0.30932738,0.346940003
6345,0.49275837,4,4.59378242,0,4.141053559,9.232231458,0.539055613,0.184128332
6346,0.429645852,2,8.938704278,0,3.675800904,0.736853549,0.35187263,0.5
6347,0.371775094,4,4.381387002,1,5.057715697,11.34444571,0.333891606,0.271755707
6348,0.51762243,8,11.05771451,1,4.597544101,8.839920617,0.446793489,0.205757281
6349,0.601390413,1,4.189733351,0,5.22995543,5.510484911,0.632439396,0.131803812
6350,0.316141356,3,9.275162623,1,3.184958003,4.360766256,0.333645573,0.036042737
6351,0.568013294,8,11.05771451,1,3.764313931,8.394328467,0.582460399,0.027480385
6352,0.528886265,4,5.229631394,1,5.595508939,24.58769186,0.641786917,0.026626206
6353,0.459731187,2,14.79521195,1,3.665393567,6.196961384,0.425468517,0.276514735
6354,0.301481585,1,8.7222919,0,3.009501658,9.884776829,0.277192869,0.197669326
6355,0.646530991,2,8.938704278,0,5.255709211,8.285432621,0.753646324,0.05710028
6356,0.497290473,4,5.229631394,1,4.608460892,8.394328467,0.561742701,0.092801246
6357,0.546066821,1,2.725073619,0,5.813742298,6.813601757,0.629664043,0.024024172
6358,0.593595063,9,2.945309362,0,4.89995608,5.755191992,0.63727145,0.31662215
6359,0.511961872,5,1.043717523,1,6.955692519,16.23544025,0.568515725,0.265769851
6360,0.50899051,1,2.725073619,0,5.109824205,9.232231458,0.512084997,0.035591106
6361,0.462937027,4,4.59378242,0,4.72242655,7.152076166,0.444976357,0.263310638
6362,0.428211975,0,17.26094737,0,3.793688727,1.761645414,0.391092615,0.38556741
6363,0.5845119,3,8.402094848,0,4.337281912,33.14912182,0.579118574,0.043695867
6364,0.637112232,7,3.524652059,0,5.403613175,15.71421546,0.708738266,0.034749091
6365,0.374015325,6,15.23658774,1,4.545048907,22.23524413,0.321139462,0.339821588
6366,0.338889055,2,4.788023974,1,5.194756766,11.39653205,0.431945961,0.148598037
6367,0.523691225,4,1.624035873,0,5.774658854,9.232231458,0.509923548,0.053001152
6368,0.450293625,0,17.26094737,0,3.356987431,20.83575147,0.474101459,0.17300826
6369,0.55564954,0,8.036826078,1,5.458444817,18.1152311,0.566877566,0.12991746
6370,0.555929458,1,2.613581455,1,6.798387009,16.90433567,0.586867652,0.263390285
6371,0.344684748,3,9.275162623,1,3.442979456,0.911610291,0.268941421,0.492547762
6372,0.513194102,4,2.83639394,1,6.03992873,10.38159295,0.543774431,0.019338234
6373,0.504710543,3,8.402094848,0,3.884265337,25.98254154,0.499521629,0.043085747
6374,0.460982346,1,8.97114818,1,5.347309399,10.12265114,0.447157752,0.150657802
6375,0.410911562,1,8.97114818,1,5.276954238,13.35969754,0.363143721,0.181036065
6376,0.436246638,3,0.379492839,1,6.122407292,0.911610291,0.373682794,0.301027295
6377,0.329059008,0,8.036826078,1,4.872409923,12.91681094,0.33685655,0.195386853
6378,0.402590105,0,17.26094737,0,3.310156277,0.736853549,0.326789654,0.472997052
6379,0.609634459,1,4.189733351,0,5.783776687,15.05784232,0.663458392,0.19395101
6380,0.519463719,3,0.379492839,1,7.300778512,15.6889614,0.634919451,0.156591603
6381,0.541098705,3,28.03373719,1,3.782315848,5.755191992,0.537199952,0.17575075
6382,0.307309455,3,12.22246237,0,2.957677375,0.736853549,0.268941421,0.065161989
6383,0.357009256,0,17.26094737,0,3.036272824,16.48122522,0.277581174,0.262086881
6384,0.477083854,1,8.97114818,1,4.310129754,5.510484911,0.489790946,0.028482861
