,quality,venue_area,venue_impact_factor,venue_single-blind,review,prestige,citation,experience
5251,0.41913141381684527,4.0,4.593782420463162,0.0,3.8610385576229715,"[0.7368535491284788, 0.7368535491284788, 15.057842318652154]","[4.0, 1.0, 114.0]","[1.0, 1.0, 35.89667302615814]"
5252,0.28430426298235584,1.0,2.613581454640832,1.0,4.176946047838444,[0.9116102911900048],[1.0],[59.09281445083978]
5253,0.5121655674863921,6.0,15.236587739881477,1.0,4.627407828848616,"[20.40314280945551, 17.874876796148882, 25.982541539254406, 22.235244130326567]","[17.0, 240.0, 123.0, 512.0]","[1.0484134806970833, 36.323999718477815, 36.755959636983086, 24.511855683637435]"
5254,0.45164835896310185,3.0,28.033737190891376,1.0,3.1668685508928114,"[0.9116102911900048, 0.9116102911900048]","[10.0, 1.0]","[1.0, 23.17934692364965]"
5255,0.525641884922891,6.0,2.5234826987157355,1.0,6.63548230942639,"[7.526741095365884, 0.7368535491284788, 15.688961399691683, 25.982541539254406, 22.235244130326567, 0.9116102911900048, 10.381592949436094, 0.7368535491284788, 15.057842318652154, 0.2042558668422495]","[35.0, 1.0, 19.0, 1037.0, 186.0, 1.0, 123.0, 1.0, 58.0, 1.0]","[1.0, 1.0, 1.7169981379132764, 29.825310273365577, 20.77177796897327, 1.0302599611476135, 34.94808614027487, 28.49162381104942, 1.5538958704995087, 27.557652408025483]"
5256,0.6140239162371507,1.0,0.02248400181477077,1.0,8.397134100660914,"[12.559307629658377, 0.2042558668422495, 4.836021009022533]","[1169.0, 4.0, 492.0]","[34.2704504854899, 1.0384904113931357, 23.76144055955099]"
5257,0.47513962605619425,8.0,11.057714514790378,1.0,5.48048240430072,[17.874876796148882],[93.0],[26.26687155511789]
5258,0.4377334088012504,7.0,3.524652058668001,0.0,5.11058323450909,"[0.2042558668422495, 5.755191991686398, 15.057842318652154]","[4.0, 187.0, 391.0]","[1.0, 58.25953425508389, 60.420445134052315]"
5259,0.5159487052592682,8.0,7.252614758518616,1.0,5.771680743029646,"[4.836021009022533, 22.235244130326567]","[18.0, 322.0]","[1.0, 19.687508155584556]"
5260,0.5294112995596011,3.0,8.402094847826126,0.0,4.031279724543965,[12.559307629658377],[250.0],[23.148627064057475]
5261,0.4916416373859501,0.0,8.03682607813124,1.0,5.815554710710983,"[0.7368535491284788, 15.688961399691683, 0.7368535491284788, 8.39432846738823]","[10.0, 371.0, 4.0, 66.0]","[1.0, 18.657546026742974, 1.0, 9.970944665615352]"
5262,0.3115829539580023,3.0,0.37949283910096276,1.0,5.6893222839268915,"[0.9116102911900048, 0.2042558668422495]","[1.0, 8.0]","[37.5314373846458, 1.0]"
5263,0.5071474634148234,1.0,8.72229189985249,0.0,4.113371771129161,"[17.874876796148882, 0.9116102911900048, 0.9116102911900048, 0.7368535491284788, 0.7368535491284788, 0.9116102911900048, 0.9116102911900048, 0.2042558668422495, 7.9587450816311005, 20.40314280945551, 5.510484910954992, 7.526741095365884, 0.9116102911900048, 15.057842318652154]","[21.0, 4.0, 5.0, 7.0, 1.0, 4.0, 12.0, 8.0, 68.0, 325.0, 634.0, 119.0, 11.0, 52.0]","[1.0, 1.0, 1.5044482262208803, 1.0, 35.408960250740805, 1.0, 3.613388702880712, 1.0985898642651168, 17.857439348779632, 16.148032516963323, 19.14192553279168, 36.041440874871356, 1.0, 1.0]"
5264,0.46432832481773445,1.0,2.613581454640832,1.0,6.067770583632283,"[0.2042558668422495, 5.510484910954992, 15.688961399691683, 22.235244130326567, 15.688961399691683]","[8.0, 185.0, 92.0, 2419.0, 149.0]","[1.9792455064319046, 53.60096295137148, 25.659400628715296, 57.63177361651202, 36.87181462116156]"
5265,0.5069693083197045,7.0,7.728490996186066,0.0,4.136078371803885,[8.39432846738823],[173.0],[25.599150888304504]
5266,0.29149525236144613,4.0,4.939739354855124,1.0,3.908264144832119,[0.9116102911900048],[1.0],[35.02623968658986]
5267,0.4560137315383341,0.0,8.03682607813124,1.0,5.521961633488807,"[0.9116102911900048, 9.232231458040689, 12.559307629658377]","[7.0, 167.0, 23.0]","[1.9985532629103266, 56.68657332656538, 1.0]"
5268,0.5768835660342372,0.0,7.331598505621906,1.0,6.229940809171989,[33.14912182053814],[565.0],[19.276019826952716]
5269,0.5286418249621528,1.0,8.72229189985249,0.0,4.012185647189915,"[7.9587450816311005, 15.688961399691683, 0.2042558668422495]","[83.0, 24.0, 1.0]","[13.363331837943129, 1.0, 55.31225512875509]"
5270,0.5083004483978147,1.0,8.727797182859028,1.0,5.087566879156887,"[7.9587450816311005, 10.381592949436094, 15.688961399691683, 33.14912182053814, 0.7368535491284788, 33.14912182053814, 12.559307629658377, 15.688961399691683, 0.9116102911900048]","[193.0, 191.0, 53.0, 732.0, 4.0, 325.0, 192.0, 82.0, 8.0]","[62.73088782857908, 59.522264226690254, 16.105051675248532, 21.885459596285468, 1.0, 19.081755246984848, 18.963858252397767, 23.66209590826585, 2.0249217860887017]"
5271,0.5980941383629534,0.0,7.331598505621906,1.0,6.131063751636818,"[20.40314280945551, 0.2042558668422495, 8.39432846738823, 0.7368535491284788, 0.2042558668422495, 25.982541539254406, 20.40314280945551, 0.2042558668422495, 0.2042558668422495]","[525.0, 4.0, 250.0, 4.0, 1.0, 117.0, 185.0, 1.0, 1.0]","[19.409370389993516, 1.0, 34.818362830700494, 1.0, 1.0, 19.176698608802525, 54.30395383937829, 24.47093955207386, 53.23705727982595]"
5272,0.29857894984311256,3.0,9.275162623399408,1.0,3.424676680747906,[0.9116102911900048],[1.0],[22.92481331059466]
5273,0.5627960957101446,3.0,9.275162623399408,1.0,4.828298106498725,[33.14912182053814],[339.0],[14.4241493905953]
5274,0.5660279121891064,1.0,2.613581454640832,1.0,6.195945091544596,"[20.40314280945551, 0.7368535491284788, 33.14912182053814, 0.9116102911900048]","[322.0, 1.0, 241.0, 7.0]","[15.620813599216012, 37.219702880881364, 35.19411750127047, 1.0]"
5275,0.5335219921870853,2.0,14.795211946735684,1.0,4.754653409250447,"[8.39432846738823, 12.559307629658377]","[112.0, 96.0]","[16.168744360063382, 30.12954475726735]"
5276,0.5675619765621297,4.0,14.411978542662531,0.0,4.500440242923911,"[5.755191991686398, 4.836021009022533, 0.2042558668422495, 0.9116102911900048, 0.2042558668422495, 0.7368535491284788]","[205.0, 767.0, 1.0, 10.0, 7.0, 7.0]","[20.559298930751954, 36.99300165432561, 55.31225512875509, 1.0, 1.0, 1.0]"
5277,0.3448740778261387,3.0,15.312700240967295,1.0,3.281090608104605,[0.7368535491284788],[1.0],[1.0]
5278,0.47536986042256457,5.0,1.0437175234443772,1.0,6.576287451445889,"[15.057842318652154, 0.7368535491284788]","[70.0, 1.0]","[20.82104088307795, 23.935313996598598]"
5279,0.484101115065821,9.0,2.9453093619429116,0.0,5.051411744759296,"[0.9116102911900048, 7.9587450816311005]","[12.0, 606.0]","[2.9252976492365628, 30.62221261287119]"
5280,0.4745730148425638,3.0,4.7317044481035335,0.0,4.478113155614486,[8.39432846738823],[73.0],[19.826411771915534]
5281,0.31958631385773634,4.0,4.381387002275589,1.0,4.280994605928722,"[0.2042558668422495, 7.9587450816311005, 0.2042558668422495, 0.9116102911900048]","[1.0, 237.0, 1.0, 10.0]","[48.57422199370022, 22.840944445375257, 15.409840046633123, 1.0]"
5282,0.4170568559837949,8.0,7.252614758518616,1.0,3.884334295699963,"[0.9116102911900048, 0.2042558668422495]","[3.0, 12.0]","[1.0, 1.1492687014971688]"
5283,0.49585159114375044,1.0,8.72229189985249,0.0,4.162417924643863,[7.9587450816311005],[83.0],[13.363331837943129]
5284,0.48014725414765996,2.0,8.938704278060557,0.0,4.6409268657665415,"[0.7368535491284788, 0.7368535491284788, 0.2042558668422495, 5.510484910954992, 12.559307629658377, 0.2042558668422495]","[12.0, 6.0, 4.0, 345.0, 250.0, 1.0]","[1.2750288690464444, 1.0, 1.0536100493407183, 36.796371042286765, 23.148627064057475, 20.431365366580756]"
5285,0.4499049442932523,8.0,7.252614758518616,1.0,4.186793969267999,"[0.7368535491284788, 0.2042558668422495]","[7.0, 4.0]","[1.0, 1.0384904113931357]"
5286,0.3661660297180221,1.0,4.189733351279176,0.0,4.270011766252854,"[0.7368535491284788, 0.2042558668422495]","[1.0, 6.0]","[1.0, 1.0]"
5287,0.43968477759179736,3.0,9.275162623399408,1.0,3.836825666805246,"[0.2042558668422495, 7.526741095365884]","[4.0, 198.0]","[1.0, 19.5700160172214]"
5288,0.37165190164130574,7.0,2.8859810921234836,0.0,4.395412437356527,"[0.9116102911900048, 7.8720115231727075]","[1.0, 107.0]","[1.0525447063220132, 36.62541709423312]"
5289,0.47319372213584543,0.0,12.377592805523264,0.0,4.700526780446577,[22.235244130326567],[72.0],[20.181109736837254]
5290,0.481191776131762,1.0,0.7034130996692456,1.0,6.980465777862859,"[0.9116102911900048, 22.235244130326567]","[10.0, 33.0]","[1.0, 1.0]"
5291,0.5723993749321713,8.0,11.057714514790378,1.0,5.128932195543167,"[25.982541539254406, 0.9116102911900048, 5.755191991686398, 25.982541539254406]","[1018.0, 1.0, 368.0, 86.0]","[51.93430719007446, 65.77903916839489, 18.794725474674895, 23.888665140369152]"
5292,0.40130409690052715,3.0,9.275162623399408,1.0,3.6461752094822755,"[0.9116102911900048, 0.7368535491284788]","[3.0, 1.0]","[1.0, 1.8796921393654893]"
5293,0.3227784390784864,2.0,30.620503178646477,1.0,3.924751697918123,"[0.7368535491284788, 0.2042558668422495, 15.057842318652154, 15.057842318652154, 33.14912182053814]","[1.0, 8.0, 1062.0, 70.0, 132.0]","[26.58801083944484, 1.0985898642651168, 57.360258392739354, 20.82104088307795, 36.28759200859264]"
5294,0.525245091835045,3.0,0.37949283910096276,1.0,5.205896391047861,[5.755191991686398],[49.0],[1.0]
5295,0.5232312019526408,3.0,4.7317044481035335,0.0,4.566651383263074,[12.559307629658377],[230.0],[24.32848943156943]
5296,0.3687919373389665,3.0,11.835028830376773,0.0,3.975486820192343,"[0.7368535491284788, 0.7368535491284788, 0.7368535491284788, 0.9116102911900048, 25.982541539254406, 7.526741095365884, 9.232231458040689, 0.7368535491284788, 17.874876796148882]","[1.0, 7.0, 1.0, 1.0, 189.0, 35.0, 74.0, 1.0, 68.0]","[1.0, 1.0, 1.0, 37.60612757502656, 18.083492162866712, 1.0, 20.47850319782769, 37.06408904332106, 20.51638430505827]"
5297,0.5715851069903723,4.0,4.381387002275589,1.0,6.466854622443373,"[20.40314280945551, 33.14912182053814, 0.9116102911900048, 10.381592949436094, 5.510484910954992, 0.2042558668422495, 7.526741095365884]","[218.0, 487.0, 1.0, 583.0, 24.0, 6.0, 39.0]","[21.22314611647085, 18.639742472680034, 1.0, 57.127440742717496, 1.0, 1.5968179516932433, 1.1780284259421292]"
5298,0.5311974340448002,4.0,4.939739354855124,1.0,5.92215916389378,"[22.235244130326567, 0.7368535491284788]","[186.0, 1.0]","[20.77177796897327, 1.0]"
5299,0.30171532334198853,3.0,28.033737190891376,1.0,2.3389350026285953,[0.9116102911900048],[1.0],[19.289558666176468]
5300,0.536537482175385,3.0,9.275162623399408,1.0,5.660239988686455,"[15.688961399691683, 20.40314280945551, 10.381592949436094]","[124.0, 81.0, 1799.0]","[20.022932649437646, 24.268062438130002, 57.0794228568827]"
5301,0.4726795178366994,2.0,30.620503178646477,1.0,3.4436299656013247,"[0.2042558668422495, 0.9116102911900048, 7.9587450816311005]","[12.0, 1.0, 141.0]","[1.0, 1.0, 13.38919634590684]"
5302,0.44558052173858675,0.0,17.26094737369396,0.0,4.030737190669525,"[0.7368535491284788, 5.510484910954992, 9.232231458040689]","[4.0, 240.0, 382.0]","[1.0, 23.443837369541153, 18.643084053959402]"
5303,0.5602905248753648,8.0,0.1419668259085736,1.0,8.333310895368708,"[15.057842318652154, 0.7368535491284788]","[281.0, 1.0]","[16.60432975222651, 1.0]"
5304,0.48678796145033026,2.0,30.620503178646477,1.0,3.32915781096733,"[10.381592949436094, 0.2042558668422495, 5.510484910954992]","[191.0, 1.0, 1621.0]","[59.522264226690254, 19.303494555293295, 36.96756972727621]"
5305,0.3148326228873967,4.0,4.381387002275589,1.0,3.4336080398621713,"[0.7368535491284788, 0.7368535491284788, 12.559307629658377]","[1.0, 1.0, 204.0]","[20.88412742063327, 1.0, 21.506974639828623]"
5306,0.42998892210910156,5.0,1.0437175234443772,1.0,6.410423095207099,"[0.9116102911900048, 9.232231458040689, 5.510484910954992, 5.755191991686398, 20.40314280945551, 0.9116102911900048, 15.057842318652154]","[3.0, 189.0, 344.0, 384.0, 211.0, 11.0, 70.0]","[1.0, 27.096907251063026, 36.5721110672583, 36.7870610387308, 35.64944058892654, 1.0, 24.900553642314513]"
5307,0.4652970472314029,3.0,28.05221766945916,0.0,3.290464892844121,[33.14912182053814],[69.0],[23.334380144406897]
5308,0.47037567034146266,1.0,0.7034130996692456,1.0,6.249103699401822,"[4.836021009022533, 0.7368535491284788, 9.232231458040689, 17.874876796148882, 7.8720115231727075, 0.7368535491284788]","[14.0, 4.0, 139.0, 1369.0, 103.0, 1.0]","[3.7410611954703685, 1.0, 37.31350280056119, 56.77376807600463, 29.133780607292763, 2.7068659033501157]"
5309,0.5693780893840276,3.0,28.033737190891376,1.0,4.620269587591961,"[33.14912182053814, 15.057842318652154, 8.39432846738823]","[392.0, 114.0, 1367.0]","[36.13892822873874, 34.48055045738865, 25.078963622740638]"
5310,0.5549466928698344,0.0,12.377592805523264,0.0,4.820411306314145,"[12.559307629658377, 0.2042558668422495, 15.057842318652154, 20.40314280945551]","[192.0, 8.0, 70.0, 29.0]","[18.963858252397767, 1.0, 2.9048914986103487, 1.3738875466314562]"
5311,0.5103283542673196,3.0,11.835028830376773,0.0,4.411865691789068,[12.559307629658377],[259.0],[37.816533983037594]
5312,0.6021569518475086,8.0,7.252614758518616,1.0,6.31074028469453,"[12.559307629658377, 0.9116102911900048, 33.14912182053814]","[953.0, 1.0, 165.0]","[24.08160946609907, 22.771266127918185, 53.67482829495444]"
5313,0.29149525236144613,4.0,4.593782420463162,0.0,3.8216441481808054,[0.9116102911900048],[1.0],[35.02623968658986]
5314,0.30232283947029176,2.0,30.620503178646477,1.0,2.6418384692631167,[0.7368535491284788],[1.0],[18.667920178615415]
5315,0.4922144259901499,4.0,4.939739354855124,1.0,5.958608964266226,"[17.874876796148882, 0.7368535491284788]","[57.0, 11.0]","[18.53322158373526, 1.0]"
5316,0.5889230797791718,4.0,4.939739354855124,1.0,5.230582825903913,"[5.510484910954992, 0.7368535491284788, 7.9587450816311005, 5.510484910954992]","[618.0, 4.0, 197.0, 158.0]","[29.472795316787472, 1.0, 58.22969117285652, 21.53076924821062]"
5317,0.50645048318146,2.0,4.788023974063692,1.0,5.804946877402889,[15.057842318652154],[130.0],[18.234889290429347]
5318,0.5580838365070073,3.0,4.7317044481035335,0.0,4.591906435038897,"[5.755191991686398, 4.836021009022533]","[205.0, 146.0]","[20.559298930751954, 24.075051298725235]"
5319,0.3448740778261387,5.0,20.981721677564966,0.0,2.8165871348213485,[0.2042558668422495],[1.0],[1.0]
5320,0.5427746042433896,3.0,28.033737190891376,1.0,5.054109698524383,"[7.526741095365884, 0.7368535491284788, 15.057842318652154]","[39.0, 8.0, 949.0]","[1.1780284259421292, 1.2355900139085256, 61.34437126399978]"
5321,0.5065679890275072,4.0,4.939739354855124,1.0,4.648734896163962,"[5.755191991686398, 0.7368535491284788, 9.232231458040689, 12.559307629658377, 0.2042558668422495, 9.232231458040689, 7.8720115231727075, 15.688961399691683, 4.836021009022533]","[20.0, 4.0, 142.0, 204.0, 6.0, 130.0, 129.0, 22.0, 14.0]","[1.0, 1.1224890110907555, 23.39674253161085, 21.506974639828623, 1.0, 18.00110995206982, 13.787784867053222, 1.0, 3.7410611954703685]"
5322,0.5001461825375328,4.0,14.411978542662531,0.0,4.0235359883306705,"[10.381592949436094, 8.39432846738823, 17.874876796148882, 17.874876796148882]","[55.0, 72.0, 217.0, 291.0]","[17.554690947966755, 21.204862241903697, 66.24679914459949, 14.425750947909162]"
5323,0.6125475037749609,8.0,7.252614758518616,1.0,5.829824701625299,"[22.235244130326567, 0.2042558668422495, 20.40314280945551]","[2419.0, 1.0, 917.0]","[57.63177361651202, 15.732371220436121, 52.16463528148793]"
5324,0.2981406839978452,9.0,2.9453093619429116,0.0,3.7186375729646617,[0.9116102911900048],[1.0],[23.49778927700173]
5325,0.4296458516381007,8.0,7.252614758518616,1.0,3.9759044586297367,[0.2042558668422495],[7.0],[1.0]
5326,0.5124564748593189,6.0,2.5234826987157355,1.0,5.708868734997189,"[17.874876796148882, 5.510484910954992]","[93.0, 363.0]","[26.26687155511789, 38.881062994356704]"
5327,0.5673817170369281,0.0,17.26094737369396,0.0,3.837445819747279,"[8.39432846738823, 0.9116102911900048, 20.40314280945551]","[473.0, 1.0, 66.0]","[23.8686108232009, 35.831321154058486, 18.06563090923691]"
5328,0.5310465426055853,4.0,2.8363939402494873,1.0,5.28741420339418,"[7.526741095365884, 0.9116102911900048, 0.7368535491284788]","[35.0, 3.0, 13.0]","[1.0, 1.0, 1.2439159511651445]"
5329,0.5165193188559025,5.0,2.1775177793042237,0.0,4.996732155129126,"[15.688961399691683, 5.755191991686398, 12.559307629658377, 9.232231458040689, 22.235244130326567, 0.9116102911900048, 0.9116102911900048, 20.40314280945551, 10.381592949436094, 15.688961399691683, 0.7368535491284788]","[115.0, 384.0, 257.0, 97.0, 55.0, 1.0, 1.0, 34.0, 158.0, 24.0, 1.0]","[35.83197179892938, 36.7870610387308, 16.35000940646291, 24.872877995412217, 3.3080397930736605, 29.20917369994867, 49.64085070890516, 4.681939325977336, 22.00979660705223, 1.0, 24.511910469303377]"
5330,0.5069528555502294,1.0,8.72229189985249,0.0,4.929960523157528,"[10.381592949436094, 0.7368535491284788, 7.8720115231727075]","[123.0, 10.0, 130.0]","[34.94808614027487, 1.6188525824861433, 36.51964289245944]"
5331,0.561818148945432,0.0,12.377592805523264,0.0,4.336303035464264,"[22.235244130326567, 0.2042558668422495, 0.7368535491284788, 0.7368535491284788]","[368.0, 15.0, 7.0, 5.0]","[36.340504111505915, 1.3769148093273227, 1.0, 1.342421986622548]"
5332,0.28373530663466406,2.0,30.620503178646477,1.0,2.1086822307042703,[0.2042558668422495],[1.0],[62.01264177894181]
5333,0.5529463005078207,0.0,12.377592805523264,0.0,4.153448423251563,"[5.510484910954992, 0.2042558668422495]","[363.0, 11.0]","[38.881062994356704, 1.0]"
5334,0.29132734190350545,5.0,20.981721677564966,0.0,2.6678780255423984,[0.7368535491284788],[1.0],[35.408960250740805]
5335,0.29884374645564127,4.0,5.229631393592403,1.0,3.9418627102767596,"[0.2042558668422495, 0.9116102911900048, 15.688961399691683]","[1.0, 1.0, 149.0]","[54.59147682343827, 1.0, 36.87181462116156]"
5336,0.330187546915097,6.0,2.5234826987157355,1.0,4.057974425644777,"[0.7368535491284788, 5.510484910954992, 0.7368535491284788, 0.7368535491284788, 7.8720115231727075, 0.9116102911900048, 0.9116102911900048, 0.2042558668422495]","[1.0, 634.0, 1.0, 11.0, 371.0, 3.0, 1.0, 4.0]","[37.06408904332106, 19.14192553279168, 35.28888473589985, 1.0, 36.07395931952042, 1.0, 1.0525447063220132, 1.0]"
5337,0.5750485886285502,1.0,0.7034130996692456,1.0,5.922910453277547,"[17.874876796148882, 0.2042558668422495, 0.2042558668422495]","[347.0, 6.0, 1.0]","[19.66247786776358, 1.5968179516932433, 25.80891509828506]"
5338,0.5933205124431419,3.0,4.7317044481035335,0.0,4.714438948789855,"[9.232231458040689, 20.40314280945551]","[408.0, 917.0]","[23.859359234317964, 52.16463528148793]"
5339,0.4831783057189197,7.0,3.524652058668001,0.0,4.883609814671433,[15.688961399691683],[21.0],[1.0]
5340,0.541003409804726,2.0,14.795211946735684,1.0,4.2102098805110835,"[22.235244130326567, 0.2042558668422495, 5.510484910954992, 0.9116102911900048]","[131.0, 4.0, 344.0, 3.0]","[14.577621347105056, 1.2395050676351462, 36.5721110672583, 1.0]"
5341,0.43174994643482534,3.0,28.033737190891376,1.0,2.9138961658891382,"[0.2042558668422495, 0.2042558668422495, 4.836021009022533, 0.2042558668422495, 5.510484910954992, 7.9587450816311005, 17.874876796148882, 9.232231458040689, 0.9116102911900048]","[6.0, 1.0, 107.0, 1.0, 680.0, 68.0, 217.0, 139.0, 1.0]","[1.0, 19.303494555293295, 35.754346717597045, 51.8401504016086, 28.996333322491505, 21.22323613958089, 66.24679914459949, 37.31350280056119, 35.87167744502183]"
5342,0.5065785917705299,1.0,8.97114817993124,1.0,4.9490245784163855,"[15.688961399691683, 4.836021009022533]","[115.0, 119.0]","[35.83197179892938, 18.079279693410346]"
